song_id,difficulty,difficulty_level,note_count,song_title_jpn,song_title_eng,bpm,playback_time_minutes,playback_time_seconds
607,expert,21,607,回る空うさぎ,,120,00:02:12,132.0
607,master,26,607,回る空うさぎ,,120,00:02:12,132.0
608,easy,8,356,星宙メランコリア,,196,00:02:03,123.0
608,normal,13,632,星宙メランコリア,,196,00:02:03,123.0
608,hard,18,647,星宙メランコリア,,196,00:02:03,123.0
608,expert,26,1004,星宙メランコリア,,196,00:02:03,123.0
608,master,30,1166,星宙メランコリア,,196,00:02:03,123.0
619,easy,6,186,Connecting,,91,00:02:02,122.0
619,normal,12,279,Connecting,,91,00:02:02,122.0
619,hard,16,482,Connecting,,91,00:02:02,122.0
619,expert,23,616,Connecting,,91,00:02:02,122.0
619,master,27,792,Connecting,,91,00:02:02,122.0
620,easy,8,275,紗痲,,160,00:02:10,130.0
620,normal,13,360,紗痲,,160,00:02:10,130.0
620,hard,18,761,紗痲,,160,00:02:10,130.0
620,expert,26,1088,紗痲,,160,00:02:10,130.0
620,master,30,1192,紗痲,,160,00:02:10,130.0
621,easy,8,290,東京サマーセッション,,160,00:02:12,132.0
621,normal,13,399,東京サマーセッション,,160,00:02:12,132.0
621,hard,18,781,東京サマーセッション,,160,00:02:12,132.0
621,expert,24,892,東京サマーセッション,,160,00:02:12,132.0
621,master,30,1073,東京サマーセッション,,160,00:02:12,132.0
622,easy,8,383,超ナイト・オブ・ナイツ,,193,00:02:11,131.0
622,normal,13,446,超ナイト・オブ・ナイツ,,193,00:02:11,131.0
622,hard,20,813,超ナイト・オブ・ナイツ,,193,00:02:11,131.0
622,expert,27,1201,超ナイト・オブ・ナイツ,,193,00:02:11,131.0
622,master,33,1403,超ナイト・オブ・ナイツ,,193,00:02:11,131.0
623,easy,9,265,とうほう☆ワンダーランド,,200,00:01:52,112.0
623,normal,13,345,とうほう☆ワンダーランド,,200,00:01:52,112.0
623,hard,18,552,とうほう☆ワンダーランド,,200,00:01:52,112.0
623,expert,26,806,とうほう☆ワンダーランド,,200,00:01:52,112.0
623,master,31,1086,とうほう☆ワンダーランド,,200,00:01:52,112.0
624,easy,9,199,チルノのパーフェクトさんすう学園,,179,00:02:07,127.0
624,normal,13,399,チルノのパーフェクトさんすう学園,,179,00:02:07,127.0
624,hard,18,699,チルノのパーフェクトさんすう学園,,179,00:02:07,127.0
624,expert,26,999,チルノのパーフェクトさんすう学園,,179,00:02:07,127.0
624,master,31,1199,チルノのパーフェクトさんすう学園,,179,00:02:07,127.0
625,easy,7,236,このふざけた素晴らしき世界は、僕の為にある,,152,00:02:03,123.0
625,normal,14,397,このふざけた素晴らしき世界は、僕の為にある,,152,00:02:03,123.0
625,hard,17,721,このふざけた素晴らしき世界は、僕の為にある,,152,00:02:03,123.0
625,expert,25,946,このふざけた素晴らしき世界は、僕の為にある,,152,00:02:03,123.0
625,master,29,1093,このふざけた素晴らしき世界は、僕の為にある,,152,00:02:03,123.0
626,easy,7,202,フィッシュアンドTips,,160,00:02:03,123.0
626,normal,13,415,フィッシュアンドTips,,160,00:02:03,123.0
626,hard,19,603,フィッシュアンドTips,,160,00:02:03,123.0
626,expert,26,833,フィッシュアンドTips,,160,00:02:03,123.0
626,master,30,1052,フィッシュアンドTips,,160,00:02:03,123.0
627,easy,7,169,テトリス,,170,00:01:34,94.0
627,normal,13,288,テトリス,,170,00:01:34,94.0
627,hard,19,481,テトリス,,170,00:01:34,94.0
627,expert,25,653,テトリス,,170,00:01:34,94.0
627,master,29,814,テトリス,,170,00:01:34,94.0
628,easy,8,223,モニタリング,,132,00:02:13,133.0
628,normal,13,342,モニタリング,,132,00:02:13,133.0
628,hard,18,738,モニタリング,,132,00:02:13,133.0
628,expert,26,901,モニタリング,,132,00:02:13,133.0
628,master,29,973,モニタリング,,132,00:02:13,133.0
629,easy,5,188,8.32,,110,00:02:01,121.0
629,normal,12,337,8.32,,110,00:02:01,121.0
629,hard,17,476,8.32,,110,00:02:01,121.0
629,expert,24,659,8.32,,110,00:02:01,121.0
629,master,28,832,8.32,,110,00:02:01,121.0
632,easy,6,206,Surges,,137,00:02:14,134.0
632,normal,12,289,Surges,,137,00:02:14,134.0
632,hard,18,535,Surges,,137,00:02:14,134.0
632,expert,26,950,Surges,,137,00:02:14,134.0
632,master,29,1043,Surges,,137,00:02:14,134.0
633,easy,9,435,庭師のおはなしによると,,198-317,00:01:57,117.0
633,normal,13,543,庭師のおはなしによると,,198-317,00:01:57,117.0
633,hard,18,827,庭師のおはなしによると,,198-317,00:01:57,117.0
633,expert,26,1121,庭師のおはなしによると,,198-317,00:01:57,117.0
633,master,31,1185,庭師のおはなしによると,,198-317,00:01:57,117.0
634,easy,6,154,光線歌,,144,00:01:59,119.0
634,normal,12,302,光線歌,,144,00:01:59,119.0
634,hard,17,460,光線歌,,144,00:01:59,119.0
634,expert,24,700,光線歌,,144,00:01:59,119.0
634,master,28,889,光線歌,,144,00:01:59,119.0
635,easy,8,178,ありのままのストーリーを,,181,00:01:48,108.0
635,normal,13,295,ありのままのストーリーを,,181,00:01:48,108.0
635,hard,17,795,ありのままのストーリーを,,181,00:01:48,108.0
635,expert,24,892,ありのままのストーリーを,,181,00:01:48,108.0
635,master,28,938,ありのままのストーリーを,,181,00:01:48,108.0
636,easy,7,283,エクスプロウル,,164,00:02:04,124.0
636,normal,12,367,エクスプロウル,,164,00:02:04,124.0
636,hard,19,762,エクスプロウル,,164,00:02:04,124.0
636,expert,26,1024,エクスプロウル,,164,00:02:04,124.0
636,master,30,1102,エクスプロウル,,164,00:02:04,124.0
637,easy,8,332,笑えたらえーやん！,,174,00:02:04,124.0
637,normal,13,365,笑えたらえーやん！,,174,00:02:04,124.0
637,hard,17,542,笑えたらえーやん！,,174,00:02:04,124.0
637,expert,25,878,笑えたらえーやん！,,174,00:02:04,124.0
637,master,30,1090,笑えたらえーやん！,,174,00:02:04,124.0
638,easy,6,215,花弁、それにまつわる音声,,108,00:02:11,131.0
638,normal,12,286,花弁、それにまつわる音声,,108,00:02:11,131.0
638,hard,17,529,花弁、それにまつわる音声,,108,00:02:11,131.0
638,expert,24,883,花弁、それにまつわる音声,,108,00:02:11,131.0
638,master,29,952,花弁、それにまつわる音声,,108,00:02:11,131.0
639,easy,5,124,マリオネットダンサー,,112,00:02:07,127.0
639,normal,12,301,マリオネットダンサー,,112,00:02:07,127.0
639,hard,18,553,マリオネットダンサー,,112,00:02:07,127.0
639,expert,25,860,マリオネットダンサー,,112,00:02:07,127.0
639,master,29,1030,マリオネットダンサー,,112,00:02:07,127.0
644,easy,5,181,生きる,,112,00:01:41,101.0
644,normal,11,165,生きる,,112,00:01:41,101.0
644,hard,16,379,生きる,,112,00:01:41,101.0
644,expert,22,536,生きる,,112,00:01:41,101.0
644,master,27,704,生きる,,112,00:01:41,101.0
645,easy,7,312,深海シティアンダーグラウンド,,170,00:02:09,129.0
645,normal,14,365,深海シティアンダーグラウンド,,170,00:02:09,129.0
645,hard,17,556,深海シティアンダーグラウンド,,170,00:02:09,129.0
645,expert,25,872,深海シティアンダーグラウンド,,170,00:02:09,129.0
645,master,29,1162,深海シティアンダーグラウンド,,170,00:02:09,129.0
646,easy,9,280,透明なパレット,,210,00:01:50,110.0
646,normal,13,467,透明なパレット,,210,00:01:50,110.0
646,hard,17,703,透明なパレット,,210,00:01:50,110.0
646,expert,25,852,透明なパレット,,210,00:01:50,110.0
646,master,29,1027,透明なパレット,,210,00:01:50,110.0
647,easy,8,393,SAN値直葬,,168,00:02:29,149.0
647,normal,13,536,SAN値直葬,,168,00:02:29,149.0
647,hard,21,857,SAN値直葬,,168,00:02:29,149.0
647,expert,28,1365,SAN値直葬,,168,00:02:29,149.0
647,master,33,1821,SAN値直葬,,168,00:02:29,149.0
648,easy,7,292,Life Will Change,Life Will Change,145,00:02:06,126.0
648,normal,13,364,Life Will Change,Life Will Change,145,00:02:06,126.0
648,hard,18,636,Life Will Change,Life Will Change,145,00:02:06,126.0
648,expert,26,973,Life Will Change,Life Will Change,145,00:02:06,126.0
648,master,31,1118,Life Will Change,Life Will Change,145,00:02:06,126.0
649,easy,6,137,サヨナラ天国また来て地獄,,113,00:01:49,109.0
649,normal,11,267,サヨナラ天国また来て地獄,,113,00:01:49,109.0
649,hard,17,430,サヨナラ天国また来て地獄,,113,00:01:49,109.0
649,expert,26,723,サヨナラ天国また来て地獄,,113,00:01:49,109.0
649,master,30,864,サヨナラ天国また来て地獄,,113,00:01:49,109.0
650,easy,5,204,あの夏が飽和する。,,90,00:02:06,126.0
650,normal,12,249,あの夏が飽和する。,,90,00:02:06,126.0
650,hard,18,497,あの夏が飽和する。,,90,00:02:06,126.0
650,expert,24,626,あの夏が飽和する。,,90,00:02:06,126.0
650,master,28,789,あの夏が飽和する。,,90,00:02:06,126.0
651,easy,7,235,ホワイトハッピー,,160,00:02:07,127.0
651,normal,12,371,ホワイトハッピー,,160,00:02:07,127.0
651,hard,18,617,ホワイトハッピー,,160,00:02:07,127.0
651,expert,26,939,ホワイトハッピー,,160,00:02:07,127.0
651,master,30,1044,ホワイトハッピー,,160,00:02:07,127.0
652,easy,7,260,カレシのジュード,,165,00:02:15,135.0
652,normal,12,411,カレシのジュード,,165,00:02:15,135.0
652,hard,17,659,カレシのジュード,,165,00:02:15,135.0
652,expert,26,1184,カレシのジュード,,165,00:02:15,135.0
652,master,30,1271,カレシのジュード,,165,00:02:15,135.0
653,easy,7,246,パメラ,,148,00:02:13,133.0
653,normal,12,320,パメラ,,148,00:02:13,133.0
653,hard,17,571,パメラ,,148,00:02:13,133.0
653,expert,25,877,パメラ,,148,00:02:13,133.0
653,master,30,1039,パメラ,,148,00:02:13,133.0
654,easy,7,306,ラストラス,Lustrous,148,00:02:13,133.0
654,normal,12,443,ラストラス,Lustrous,148,00:02:13,133.0
654,hard,17,628,ラストラス,Lustrous,148,00:02:13,133.0
654,expert,23,769,ラストラス,Lustrous,148,00:02:13,133.0
654,master,28,1331,ラストラス,Lustrous,148,00:02:13,133.0
655,easy,6,272,リリィララ,,130,00:02:03,123.0
655,normal,12,335,リリィララ,,130,00:02:03,123.0
655,hard,17,607,リリィララ,,130,00:02:03,123.0
655,expert,24,810,リリィララ,,130,00:02:03,123.0
655,master,29,903,リリィララ,,130,00:02:03,123.0
656,easy,7,265,ブラッドドール,,150,00:02:02,122.0
656,normal,12,370,ブラッドドール,,150,00:02:02,122.0
656,hard,18,581,ブラッドドール,,150,00:02:02,122.0
656,expert,25,795,ブラッドドール,,150,00:02:02,122.0
656,master,30,1058,ブラッドドール,,150,00:02:02,122.0
659,easy,5,190,あなたの空が泣くのなら,,88,00:02:07,127.0
659,normal,11,275,あなたの空が泣くのなら,,88,00:02:07,127.0
659,hard,15,355,あなたの空が泣くのなら,,88,00:02:07,127.0
659,expert,21,478,あなたの空が泣くのなら,,88,00:02:07,127.0
659,master,25,682,あなたの空が泣くのなら,,88,00:02:07,127.0
663,easy,8,377,ヴィーナス,,192,00:02:13,133.0
663,normal,13,478,ヴィーナス,,192,00:02:13,133.0
663,hard,18,779,ヴィーナス,,192,00:02:13,133.0
663,expert,26,1124,ヴィーナス,,192,00:02:13,133.0
663,master,30,1266,ヴィーナス,,192,00:02:13,133.0
664,easy,8,272,人マニア,,150,00:02:09,129.0
664,normal,13,427,人マニア,,150,00:02:09,129.0
664,hard,18,686,人マニア,,150,00:02:09,129.0
664,expert,26,1000,人マニア,,150,00:02:09,129.0
664,master,30,1049,人マニア,,150,00:02:09,129.0
665,easy,8,258,ロケットサイダー,,198,00:02:12,132.0
665,normal,13,499,ロケットサイダー,,198,00:02:12,132.0
665,hard,18,698,ロケットサイダー,,198,00:02:12,132.0
665,expert,26,1110,ロケットサイダー,,198,00:02:12,132.0
665,master,31,1350,ロケットサイダー,,198,00:02:12,132.0
666,easy,8,558,少女A,,260,00:02:15,135.0
666,normal,12,656,少女A,,260,00:02:15,135.0
666,hard,17,951,少女A,,260,00:02:15,135.0
666,expert,24,1265,少女A,,260,00:02:15,135.0
666,master,30,1312,少女A,,260,00:02:15,135.0
667,easy,6,145,㋰責任集合体,,135,00:02:01,121.0
667,normal,13,313,㋰責任集合体,,135,00:02:01,121.0
667,hard,17,552,㋰責任集合体,,135,00:02:01,121.0
667,expert,24,762,㋰責任集合体,,135,00:02:01,121.0
667,master,29,937,㋰責任集合体,,135,00:02:01,121.0
668,easy,9,385,ネクラチューンサーカス,,164-254,00:02:06,126.0
668,normal,15,644,ネクラチューンサーカス,,164-254,00:02:06,126.0
668,hard,24,1032,ネクラチューンサーカス,,164-254,00:02:06,126.0
668,expert,31,1380,ネクラチューンサーカス,,164-254,00:02:06,126.0
668,master,34,1913,ネクラチューンサーカス,,164-254,00:02:06,126.0
669,easy,6,237,げんてん,,160,00:02:11,131.0
669,normal,12,327,げんてん,,160,00:02:11,131.0
669,hard,19,752,げんてん,,160,00:02:11,131.0
669,expert,26,1021,げんてん,,160,00:02:11,131.0
669,master,31,1138,げんてん,,160,00:02:11,131.0
671,easy,10,500,怪獣になりたい,,220,00:02:04,124.0
671,normal,16,700,怪獣になりたい,,220,00:02:04,124.0
671,hard,25,1200,怪獣になりたい,,220,00:02:04,124.0
671,expert,32,1600,怪獣になりたい,,220,00:02:04,124.0
671,master,35,1900,怪獣になりたい,,220,00:02:04,124.0
672,easy,8,327,ハウトゥー世界征服,,151,00:02:01,121.0
672,normal,13,354,ハウトゥー世界征服,,151,00:02:01,121.0
672,hard,17,704,ハウトゥー世界征服,,151,00:02:01,121.0
672,expert,24,803,ハウトゥー世界征服,,151,00:02:01,121.0
672,master,29,935,ハウトゥー世界征服,,151,00:02:01,121.0
674,master,35,3638,MASTER高難易度楽曲メドレー,,,,
675,append,37,5197,プロセカULTIMATE楽曲メドレー,,,,
676,append,37,4181,周年記念高難易度書き下ろし楽曲メドレー,,,,
677,easy,8,310,アベリア,,183,00:02:00,120.0
677,normal,13,488,アベリア,,183,00:02:00,120.0
677,hard,18,710,アベリア,,183,00:02:00,120.0
677,expert,24,865,アベリア,,183,00:02:00,120.0
677,master,31,1238,アベリア,,183,00:02:00,120.0
678,easy,7,186,金時計,,170,00:01:39,99.0
678,normal,12,289,金時計,,170,00:01:39,99.0
678,hard,19,566,金時計,,170,00:01:39,99.0
678,expert,24,747,金時計,,170,00:01:39,99.0
678,master,28,830,金時計,,170,00:01:39,99.0
684,easy,6,133,ファイター,,135,00:01:46,106.0
684,normal,12,225,ファイター,,135,00:01:46,106.0
684,hard,17,464,ファイター,,135,00:01:46,106.0
684,expert,23,641,ファイター,,135,00:01:46,106.0
684,master,28,826,ファイター,,135,00:01:46,106.0
691,easy,9,434,0.0000034,,,,
691,normal,15,734,0.0000034,,,,
691,hard,24,1234,0.0000034,,,,
691,expert,31,1634,0.0000034,,,,
691,master,34,1934,0.0000034,,,,
1,append,25,1353,Tell Your World,Tell Your World,150,00:02:03,123.0
6,append,34,1351,ヒバナ -Reloaded-,HIBANA -Reloaded-,200,00:01:35,95.0
64,append,31,1553,ステラ,Stella,197,00:02:13,133.0
99,append,30,1518,モア！ジャンプ！モア！,MORE! JUMP! MORE!,202,00:02:03,123.0
213,append,27,1433,ヴァンパイア,The Vampire,164,00:02:21,141.0
126,append,29,992,シネマ,Cinema,124,00:01:46,106.0
291,append,31,1744,フェレス,Pheles,220,00:02:19,139.0
127,append,33,1631,トンデモワンダーズ,Tondemo-Wonderz,172-180,00:02:04,124.0
134,append,31,1159,テレキャスタービーボーイ,Telecaster b boy,182,00:01:38,98.0
304,append,33,1572,Iなんです,I am you,92.5 (185),00:01:46,106.0
272,append,31,1633,ジェヘナ,Gehenna,128,00:02:33,153.0
366,append,32,1365,NEO,NEO,190,00:02:06,126.0
128,append,35,1894,Brand New Day,Brand New Day,185,00:02:11,131.0
116,append,26,1216,アイディスマイル,IDSMILE,171,00:02:15,135.0
172,append,26,832,Happy Halloween,Happy Halloween,120,00:02:03,123.0
95,append,29,1269,威風堂々,Ifuudoudou,130,00:02:25,145.0
93,append,30,1446,青く駆けろ！,Aoku Kakero!,190,00:02:01,121.0
52,append,25,703,potatoになっていく,Becoming Potatoes,116,00:01:47,107.0
439,append,31,1496,一千光年,KLY,192,00:01:56,116.0
19,append,28,1000,シャルル,Charles,145,00:01:44,104.0
447,append,35,1794,folern,folern,200,00:02:21,141.0
448,append,36,1812,Sage,Sage,145,00:02:30,150.0
449,append,37,2500,MarbleBlue.,MarbleBlue.,198,00:02:43,163.0
154,append,32,1643,地球最後の告白を,Chikyuu Saigo no Kokuhaku wo,140-190,00:02:08,128.0
253,append,29,1352,DAYBREAK FRONTLINE,DAYBREAK FRONTLINE,136,00:02:19,139.0
188,append,28,1318,心予報,Heart Forecast,143,00:02:13,133.0
469,append,25,1038,ラグトレイン,Lagtrain,147,00:02:07,127.0
423,append,30,1268,レグルス,Regulus,146,00:02:07,127.0
465,append,36,1972,嬢王,JOUOU,150-200,00:02:23,143.0
124,append,29,1039,みくみくにしてあげる♪【してやんよ】,Mikumiku Ni Shiteageru [Shiteyanyo],160,00:01:41,101.0
198,append,27,1233,グッバイ宣言,Goodbye Declaration,170,00:02:06,126.0
150,append,29,997,トキヲ・ファンカ,TOKIO FUNKA,96-120,00:01:47,107.0
441,append,29,1120,酔いどれ知らず,Yoidore Shirazu,115,00:02:16,136.0
396,append,34,2024,東京テディベア,Tokyo Teddy Bear,204,00:02:15,135.0
310,append,30,1396,Flyway,Flyway,190,00:02:09,129.0
89,append,26,1028,Color of Drops,Color of Drops,152,00:01:54,114.0
486,append,37,2050,おぎゃりないざー,Ogyarinizer,140-310,00:02:07,127.0
44,append,28,1020,Hand in Hand,Hand in Hand,128,00:02:03,123.0
138,append,28,1388,KING,KING,166,00:02:15,135.0
501,append,31,1328,Bad Apple!! feat.SEKAI,Bad Apple!! feat.SEKAI,138,00:02:26,146.0
502,append,32,1564,"Help me, ERINNNNNN!!","Help me, ERINNNNNN!!",185,00:02:25,145.0
503,append,35,1914,超最終鬼畜妹フランドール・Ｓ,Chou Saishuu Kichiku Imouto Flandre S,210,00:02:03,123.0
156,append,28,852,Beat Eater,Beat Eater,137,00:01:39,99.0
450,append,31,1403,オペラ！スペースオペラ！,Opera! Space Opera!,198,00:02:06,126.0
187,append,30,1045,ロウワー,Lower one's eyes,132,00:01:47,107.0
244,append,29,1049,Awake Now,Awake Now,117,00:02:01,121.0
457,append,27,1016,Supernova,Supernova,105,00:02:10,130.0
375,append,27,1035,星を繋ぐ,Hoshi wo Tsunagu,174,00:01:36,96.0
507,append,30,1126,エンパープル,Empurple,136,00:02:05,125.0
151,append,30,1070,泡沫未来,The Bubble Future,179,00:01:44,104.0
120,append,27,1212,いかないで,Do not go,191,00:01:55,115.0
487,append,37,2555,ダイジョブですか？,ARE YOU OK?,155-254,00:02:07,127.0
266,append,29,1249,YY,YY,123,00:02:24,144.0
41,append,25,1126,スイートマジック,Sweet Magic,123,00:02:29,149.0
169,append,27,1300,少女レイ,Shoujo Rei,150,00:02:39,159.0
474,append,33,1267,キラー,KILLER,196,00:01:38,98.0
171,append,33,1915,カゲロウデイズ,Kagerou Daze,200,00:02:23,143.0
224,append,32,1388,88☆彡,88☆彡,175,00:02:07,127.0
248,append,31,1490,バグ,bug,186,00:02:08,128.0
174,append,26,1015,いーあるふぁんくらぶ,"1,2, FanClub",145,00:02:05,125.0
339,append,25,855,glow,glow,85,00:02:38,158.0
489,append,31,1207,熱風,hot wind,192,00:01:52,112.0
182,append,30,1189,Flyer!,Flyer!,188,00:02:03,123.0
488,append,37,2117,メモリア,Memoria,205,00:02:40,160.0
193,append,29,817,ワールドワイドワンダー,Worldwide Wander,142,00:01:37,97.0
543,append,36,2357,生命性シンドロウム,Birthright Syndrome,225-270,00:02:13,133.0
194,append,26,1092,妄想感傷代償連盟,DSCF,110,00:02:21,141.0
76,append,28,945,セカイ,SEKAI,133,00:01:52,112.0
